index,screen_name,user_id,tweet_text,length
1,bujeeboo,65560382,Finnegan getting his mushy on and watching his shows. ,54
2,Mia_2012x,512555917,👀 watching the race! ,21
4,Mia_2012x,512555917,Pre race pics from last Sunday on pit road.  I’m short so I take what I can get when it comes to taking pictures &amp;… ,120
7,Mia_2012x,512555917,Went to see @rickspringfield in concert Saturday night! He was the first concert I went to when I was in high schoo… ,117
8,Morbid_Madame,2201552023,This is also one of my old pieces this time in Watercolours. It's of a demon sucking a soul out of this person.… ,113
9,Morbid_Madame,2201552023,"Right this is a commission that I did for someone, they wanted a purple owl, like something from a fantasy. So this… ",117
10,Morbid_Madame,2201552023,"So sorry I've not been on here much, I've just not been to well and I've also been working. I will be however posti… ",117
12,Morbid_Madame,2201552023,Isn't he lovely :) he's a new friend I met at a local zoo haha 😂 🐂 ,67
13,Morbid_Madame,2201552023,This is dedicated to Re-Animator my absolute favorite movie. Drawn with Wacom tablet in Manga Studio 5... neon style ,117
14,Morbid_Madame,2201552023,"Art of my zombie character ...Luna Deadbeat, drawn by me In krita with a wacom tablet. Will post more of my art. ",113
17,ronnbelen,996989300," via @youtube .
When listening sounds .mind traveling ! Instead watching .!",75
20,ronnbelen,996989300,"Work  via @youtube 
Sounds of silence .:-)",42
24,randybeamer,34392053,"WATCH: My new favorite song is @BretMullins band 'Watching You Drink.'
Catch them in Floresville Saturday at the 4t… ",117
31,randybeamer,34392053,"Puppies thrown away in dumpster reunited after quarantine

@News4SA ",68
32,randybeamer,34392053,"VIDEO: Rare look inside nation's gun tracing center 
 
@News4SA 
@EmilyBaucum ",78
33,randybeamer,34392053,"WATCH: Which #SanAntonio Deli/Sandwich Shop just won the @News4SA Blue Plate Award

@News4SA… ",94
35,randybeamer,34392053,"Air Force identifies pilot killed in T-38 crash at @LaughlinAFB in Del Rio

@News4SA ",85
36,randybeamer,34392053,"WATCH: #SanAntonio jogger talks about being shot by man trying to steal his cell phone
 ",88
37,randybeamer,34392053,"Your San Antonio Quiz for today:
Can you name this San Antonio Mission?
Bonus points if you can name the kind of ca… ",117
38,randybeamer,34392053,"WATCH: #SanAntonio jogger talks about being shot by man trying to steal his cell phone
 ",88
40,randybeamer,34392053,"WATCH: Which #SanAntonio Deli/Sandwich Shop just won the @News4SA Blue Plate Award

@News4SA… ",94
41,randybeamer,34392053,"Air Force identifies pilot killed in T-38 crash at @LaughlinAFB in Del Rio

@News4SA ",85
42,ThePippyCo,19049407,"FALL FASHION IS HERE! Stop Staring new fashion for the new season is available at  #romper,… ",93
44,ThePippyCo,19049407,thepippyco@gmail.com -  ,24
45,ThePippyCo,19049407,Do you remember the 21st night of SEPTEMBER? This dress available at  ,70
50,ThePippyCo,19049407,"Fall Fashion is here, get ready for rockabilly plaid available at   ",68
51,ThePippyCo,19049407,"BEAUTIFUL!  Look out men, here she comes. The new version of the COVERGIRL dress for Fall Winter 2018 by Stop Stari… ",117
52,ThePippyCo,19049407,"Tell me why, tell me why, tell me why....why can't we live together?  ",70
53,ThePippyCo,19049407,I'll say goodbye to LOVE. The LOVE dress by Stop Staring available now at  is perfect for ma… ,94
57,ThePippyCo,19049407,Don't wait until November to get your New Years Eve dress. It might be sold out. Order ANY dresses now and use our… ,116
59,ThePippyCo,19049407,"FALL FASHION IS HERE! Stop Staring new fashion for the new season is available at  #romper,… ",93
60,ThePippyCo,19049407,Introducing the PENNY dress by Stop Staring for Fall Winter 2018 available at  ,79
61,ThePippyCo,19049407,PLUS SIZE ALERT! All of these Stop Staring dresses are available in sizes up to 18 RIGHT NOW~ Go to… ,101
63,CalgaryCulture,55278625,"#HotTicket Alert! Enjoy a night out filled with comedy, music, burlesque, cabaret, and more, this month’s… ",107
64,CalgaryCulture,55278625,"As one of the few full-time vocal ensembles, @cantussings  has grown in prominence with its distinctive approach to… ",117
66,CalgaryCulture,55278625,"A farewell tour that honours the musicality that Sharon, Lois &amp; Bram brought to their very first album on its 40th… ",120
68,CalgaryCulture,55278625,With two new shows opening—Marjan Eggermont’s The Seductiveness of Life and Bill Laing’s Looking Through—be sure to… ,117
69,CalgaryCulture,55278625,"Featuring more than 30 Indigenous artist vendors from the Calgary and Treaty 7 area of Southern Alberta, this show… ",116
71,nollywoodmovies,65604908,Watch Nollywood Movie: MOJUBELO  ,33
72,nollywoodmovies,65604908,Watch Nollywood Movie: BOKINIYEN  ,34
73,nollywoodmovies,65604908,Watch Nollywood Movie: THE RECKONING PART 2  ,45
74,nollywoodmovies,65604908,Watch Nollywood Movie: WHEN MEN LOVE  ,38
75,nollywoodmovies,65604908,Watch Nollywood Movie: YEYE ALASE  ,35
76,nollywoodmovies,65604908,Watch Nollywood Movie: Officer Chris  ,38
77,nollywoodmovies,65604908,Watch Nollywood Movie: Ologodo 2  ,34
78,nollywoodmovies,65604908,Watch Nollywood Movie: King Of Boys Season 1  ,46
79,nollywoodmovies,65604908,Watch Nollywood Movie: King Of Boys Season 2  ,46
80,nollywoodmovies,65604908,Watch Nollywood Movie: OLOWOLEGBON  ,36
81,nollywoodmovies,65604908,Watch Nollywood Movie: Ayajo Ololufe (VALENTINE)  ,50
82,nollywoodmovies,65604908,Watch Nollywood Movie: Alejo Nla  ,34
83,nollywoodmovies,65604908,Watch Nollywood Movie: Itoju Aboyun  ,37
84,nollywoodmovies,65604908,Watch Nollywood Movie: SURVIVAL PART 1  ,40
85,nollywoodmovies,65604908,Watch Nollywood Movie: SURVIVAL PART 2  ,40
86,nollywoodmovies,65604908,Watch Nollywood Movie: OKO MAMMY  ,34
87,nollywoodmovies,65604908,Watch Nollywood Movie: Motirayo  ,33
88,nollywoodmovies,65604908,Watch Nollywood Movie: VILLAGE WAHALA 1  ,41
89,nollywoodmovies,65604908,Watch Nollywood Movie: Irolabi 2  ,34
90,JPPrice,19629769,New at HSR: Allen open to adjustments in 2nd season  ,53
91,JPPrice,19629769,New at HSR: Highlights from Tom Allen’s radio show  ,52
92,JPPrice,19629769,"New at HSR: Hunter undergoes surgery, out indefinitely  ",56
93,JPPrice,19629769,New at HSR: Scoop Talk: Hoosiers on the Marq  ,46
94,JPPrice,19629769,New at HSR: IU vs Marquette men’s basketball photo gallery  ,60
95,JPPrice,19629769,"Indiana statement on Jerome Hunter, out indefinitely following surgery. #iubb ",78
96,kimlanobs,1689622986,am i okay after waking up and watching this master piece and have her do this? no. the answer is no. GO STREAM SUE… ,116
97,DKorecki,402542955,Watching #TheGymkhanaFiles ,27
98,DKorecki,402542955,Officially out of warranty at 100k miles. Pray for me. ,55
99,DKorecki,402542955,Airbud catching snowballs ,26
100,DKorecki,402542955,The Loki-plow coming through ,29
101,DKorecki,402542955,I clearly swapped to the winter set at the right time. ,55
102,DKorecki,402542955,Snowstache ,11
103,DKorecki,402542955,Invented a new show for @thehoonigans with @hertlife over Twitch. The Paw-fessionals (the_pawfessionals) featuring… ,116
104,DKorecki,402542955,Tonight's itinerary #Fallout76 ,31
105,DKorecki,402542955,Added all the tracks I have driven on to the toolbox. Plenty of room for more tracks. ,86
109,DKorecki,402542955,Beautiful #Corvette ,20
110,DKorecki,402542955,Testing out Ken Block's Hoonitruck ,35
112,DKorecki,402542955,I'm a simple guy. I see my car I take a picture. ,49
113,Bessytwits,37529099,watching Tinker at Laemmle Playhouse 7 ,39
114,Bessytwits,37529099,"When I was in Greenville, I worked on an indie feature film called #tinker it was like a calling when I sent my res… ",117
117,Bessytwits,37529099,"Happening now in Pasadena, CA ",30
120,Bessytwits,37529099,#grinching — watching The Grinch at iPic Theaters ,50
123,Bessytwits,37529099,Weeee proof of my intelligence lol ,35
124,Bessytwits,37529099,Ok now I am sure what screenplay to write next. ,48
128,Bessytwits,37529099,No comment. ,12
129,Bessytwits,37529099,Now this is outright wrong and should immediately be confiscated. ,66
130,Simonna,118359373,"What an amazing time at the @reald3d headquarters watching #FantasticBeasts 2 on Tuesday Nov13.
Great time, cool pr… ",117
131,bigdaddyrai,1580078329,"Two film enthusiasts now attending ""Sandaan sa Mindanao: Philippine Cinema Centennial Conference and it's The Filip… ",117
133,bigdaddyrai,1580078329,"Neo-moptop. 90s. Mid 90s to be exact. Oasis. Nostalgia!

What if I'll go neo-moptop again? Hahaha!

#oasis… ",108
134,bigdaddyrai,1580078329,"KOTD matched with SOTD!

Salamat solefool for le kicks where a sneakerhead who never wanted to be out of style.… ",113
137,bigdaddyrai,1580078329,"It is a risk and very challenging but with God's grace and guidance, I will take it.

Road to comprehensive exams i… ",117
138,bigdaddyrai,1580078329,The first time I taught World History and Civilization was to a bunch of International Studies majors in one of the… ,117
139,bigdaddyrai,1580078329,"Lunes karon. Palihog ko! @ Cagayan de Oro, Philippines ",55
140,bigdaddyrai,1580078329,"One last push for one last academic subject. Road to research will come soon but it won't take long. 

Thank you la… ",117
144,bigdaddyrai,1580078329,"The Master of Arts in History students of Xavier Ateneo organized a lecture on ""Uplifting Cultural Heritage: Retrac… ",117
146,bigdaddyrai,1580078329,Busy sila oh! ,14
147,bigdaddyrai,1580078329,I am back! ,11
148,bigdaddyrai,1580078329,Tropa! ,7
149,bigdaddyrai,1580078329,"Burning the midnight candle. I am pretty he got this from his mother's genes. 

#RAIChronicles… ",96
150,KrebsVonswagen,2500469870,I'm LIVE. #caffeinetv ,22
151,KrebsVonswagen,2500469870,"Watching Calley LIVE: ""[17+] Bad North Game launch event!!! With SpamNmonkey"". #caffeinetv  @Calleystreams ",107
153,KrebsVonswagen,2500469870,I'm LIVE. #caffeinetv ,22
154,KrebsVonswagen,2500469870,"Watching Coco_the_Louder LIVE: ""Psychology Bonanza - Doctorate in Psychology Q&amp;A"". #caffeinetv  @Coco_the_Louder ",117
155,KrebsVonswagen,2500469870,"Watching Calley LIVE: ""[17+] Fallout!"". #caffeinetv  @Calleystreams ",68
156,KrebsVonswagen,2500469870,I'm LIVE. #caffeinetv ,22
157,KrebsVonswagen,2500469870,"Watching FlatGaming LIVE: ""[17+] Talk to me about the Super Hot Chilli Challenge"". #caffeinetv  @_FlatGaming_ ",110
159,KrebsVonswagen,2500469870,I'm LIVE. #caffeinetv ,22
160,KrebsVonswagen,2500469870,"Watching renezmee LIVE: ""[17+] WINTER IS HERE! Don't Starve Together"". #caffeinetv  @ItsRenezmee ",97
161,KrebsVonswagen,2500469870,I'm LIVE. #caffeinetv ,22
162,KrebsVonswagen,2500469870,I'm LIVE. #caffeinetv ,22
166,ismokin_hot,622898152,I just finished watching The Fall! #tvtime  ,44
176,ismokin_hot,622898152,I just added The Fall to my library! #tvtime  ,46
178,ismokin_hot,622898152,I just finished watching Damnation! #tvtime  ,45
179,ismokin_hot,622898152,I just added The Rain to my library! #tvtime  ,46
182,ismokin_hot,622898152,I just added Damnation to my library! #tvtime  ,47
183,ShontyceBrand,247632726,"Domestic Violence &amp; Abuse: A HORROR STORY Pt. 3 - Teen Dating - ""She Lov...  via @YouTube

SUBSCRIBE &amp; WATCH!!⬆️",120
187,gabifordtweet,42098040,Finally getting to watch @theincredibles 2 since were at home and not in a dark theater where the strobe scenes wou… ,117
188,gabifordtweet,42098040,Finally getting to watch @theincredibles 2 since were at home and not in a dark theater where the strobe scenes wou… ,117
189,gabifordtweet,42098040,It’s the little things... like being 2 days from your due date and wearing shoes that AREN’T slip on!!!! Ok so they… ,117
191,gabifordtweet,42098040,We have what could be our last OB appointment this afternoon and I’m finding myself getting more nervous every day.… ,117
192,gabifordtweet,42098040,We have what could be our last OB appointment this afternoon and I’m finding myself getting more nervous every day.… ,117
195,gabifordtweet,42098040,"Today especially, we remember with you. Thank you for all you gave!  ",69
196,gabifordtweet,42098040,"Today especially, we remember with you. Thank you for all you gave! ",68
197,gabifordtweet,42098040,"Yup... I’m *that* mom. We’re having sloppy joes for dinner but they’re going to have 4 carrots 🥕 , 2 onions, and a… ",116
198,gabifordtweet,42098040,"Yup... I’m *that* mom. We’re having sloppy joes for dinner but they’re going to have 4 carrots 🥕 , 2 onions, and a… ",116
208,Ohioman2010,190658929,I just entered for my chance to win a custom F-150. Enter now to get yours. NPN. Ends 11/18. Rules/entry: ,106
210,Ohioman2010,190658929,"We’re releasing three flavors of our Vapor One pre-workout: Jujube, Rainbow Fruit Candy and a Mystery Flavor. We... ",116
211,Ohioman2010,190658929,"&lt;span style=""color: #0000ff;""&gt;&lt;B&gt;&lt;font face=""arial""&gt;Win an Apple iPad Pro, 10.5-Inch 64GB Wi-Fi and LTE&lt;B&gt;&lt;/font&gt;&lt;/… ",150
213,Ohioman2010,190658929,Enter for your chance to win the Reese Dish List! #ReeseDishList ,65
214,Ohioman2010,190658929,"Ready to upgrade your #TV room into the ultimate home theater? 📺 

Enter the USA Home Entertainment Sweepstakes for… ",117
215,Ohioman2010,190658929,Do you want a chance to win? ,29
222,Ohioman2010,190658929,I just entered for a chance to win a custom Xbox One X Console and 4K UHD of the Incredibles 2 movie. No Purch. Nec… ,117
225,billyphipps994,2990484351,"Top Friday at @ShiiineOn_ watching @Sleepertweeting &amp; @shedseven 👌 
Massive Saturday to come 😁 ",99
228,Pandax_cat,2536358693,My sister really be watching the Coldplay documentary without me smh😔 it really be your own kind that turn on you. ,115
229,Pandax_cat,2536358693,You may look cooler but you are still dorks at heart💕 ,54
231,Pandax_cat,2536358693,Sooo I made an Instagram account to base my love for Kpop and to post some of my art cuz I like feedback on that st… ,117
232,Pandax_cat,2536358693,So your girl managed to get tickets to see the BTS movie. I got called “weird and too obsess” for that but hey what… ,117
233,ALL_Anna7002,3315878658,"Drinking wine, eating pizza, and watching tv with @actualbman. Enjoying this lovely weather without a cloud of smok… ",117
234,ALL_Anna7002,3315878658,Rewatching Schitt’s Creek because @actualbman took too long to watch it by himself.. ,85
235,ALL_Anna7002,3315878658,This lady’s car is so messy on #LivePDNation that it makes mine look immaculate! ,81
236,ALL_Anna7002,3315878658,Early Christmas shopping for @actualbman ,41
237,ALL_Anna7002,3315878658,Had a dream I dressed as Robin today to work. Now nothing seems appropriate to wear.. ,86
238,ALL_Anna7002,3315878658,"Went to bed at 8pm, now up ",27
243,ipmNation,148972614,I added a video to a @YouTube playlist  Matt Connarton Unleashed 11/16/18,73
248,ipmNation,148972614,"I uploaded a new episode, ""Matt Connarton Unleashed 11/16/18"", on #spreaker ",76
249,ipmNation,148972614,"Listen to ""Matt Connarton Unleashed 11/16/18"" by  via #spreaker ",64
250,ipmNation,148972614,Matt Connarton Unleashed 11-16-18 ,34
256,ipmNation,148972614," @ Last Chance Medicine Show @ ipmNation1 + ipmNation2, Nov 17, 6:00AM ",71
257,ipmNation,148972614," @ Hustle Report @ ipmNation2, Nov 16, 11:00PM ",47
258,ipmNation,148972614," @ Pop Culture Cosmos @ ipmNation1, Nov 16, 10:00PM ",52
259,rosesweettweets,2422591032,RIP  ...Your movie taught us the beauty of self-sacrificing love in mawwiage!!! ,80
260,rosesweettweets,2422591032,Very sweet look back. ,22
261,rosesweettweets,2422591032,Bob and me. ,12
262,rosesweettweets,2422591032,"True!! You GO, Chip. ",21
265,rosesweettweets,2422591032,They just don’t care. Not interested. Breaks my heart. ,55
266,rosesweettweets,2422591032,God bless our veterans. ,24
267,rosesweettweets,2422591032,Ha haha ha!! ,13
268,rosesweettweets,2422591032,Patricia Heaton shreds Women’s March’s ‘white women’ tweet: ‘I know this is hard for you to grasp’ ,99
269,rosesweettweets,2422591032,"USCCB production - beautiful podcast testimonies on divorce healing. Pass it along.

 ",86
271,rosesweettweets,2422591032,"Two people can mutually consent to all kinds of things - consent alone does NOT make an action right, moral, or lov… ",117
272,rosesweettweets,2422591032,"In this month of praying for our deceased brethren, let us add these poor souls to the list. 😥😥😥 ",97
273,rosesweettweets,2422591032,Love this!!!! This speech in Germany was just after Reagan had been shot in a terrifying attempt on his life. ,110
274,rosesweettweets,2422591032,Ha ha ha ha!!! But TRUE!!! ,27
276,rosesweettweets,2422591032,Beautiful and poignant tribute. ,32
277,rosesweettweets,2422591032,"My, how time flies! ",20
278,TheGoodGuyRob,191698985,#SVU episode is spilling the juice ,35
279,TheGoodGuyRob,191698985,Watching last nights law and order #SVU episode looks the shoe is on the other foot ,84
280,TheGoodGuyRob,191698985,Hawks  lost by 45 last night that’s disgusting ,47
281,Packerville,321815933,"Here are the Week 11 NFL TV Maps... the games that you’ll see in your area, if you still feel like watching footbal… ",117
282,Packerville,321815933,"See the first gallery of our images from the Miami game last Sunday at the original Packerville, U.S.A. blog:… ",111
285,Packerville,321815933,"The Packers will play on NBC’s “Sunday Night Football, “ but here are the Week 9 NFL TV Maps for the rest of Sunday… ",117
286,Packerville,321815933,"Since there is extra time until kick-off today, Gallery #2 from the Monday-nighter is up at the original Packervill… ",117
297,Packerville,321815933,"Here is the Week 4 NFL TV Map for the CBS early game. See the other Week 4 maps at the original Packerville, U.S.A.… ",117
298,Packerville,321815933,"Some of the 2018 Green Bay Packers publications are seen at the original Packerville, U.S.A. blog:… ",100
299,tre_digga,227116741,"I liked a @YouTube video  MY VOICE IS IN A VR HORROR GAME!? ""NO WAY OUT""",72
301,tre_digga,227116741,I liked a @YouTube video  SKT T1 Faker - IRELIA vs TALON (MID) ~ Unstoppable ~ Korea Challenger ~ Patch 8.9,107
306,tre_digga,227116741,I liked a @YouTube video  REWORKED KLEPTO + SEASON 9 LUCIAN = INFINITE PROCS (ACTUALLY BROKEN) NEW KLEPTO -,107
309,tre_digga,227116741,I liked a @YouTube video  Daequan asked his chat to stream snipe him (THIS GUY IMPRESSED HIM),93
310,tre_digga,227116741,"I liked a @YouTube video  CAN THIS VIDEO GET 200,000 LIKES!?",60
311,tre_digga,227116741,"I liked a @YouTube video  Doja Cat - ""Mooo!"" (Official Video)",61
317,tre_digga,227116741,"I liked a @YouTube video  Ninja Almost Cries of Laughter Watching ""Smartest 9 Year old in Fortnite""",99
318,Gomidog,16042744,Hilda (the animated show on Netflix) is an absolute delight! ,61
320,brieelynnnn,2349161016,Me and my boy watching @OfficialLivePD #LivePD @Sean_C_Larkin ,62
321,brieelynnnn,2349161016,This is what happens when you have a shepherd #shepherdlife ,60
323,drewhuntre,624664727,"She loves #BMovieManiacs, too. ",31
324,drewhuntre,624664727,This man loves #BMovieManiacs. ,31
326,Anvkii,29825763,"My favorite dates aren't leaving the house to see a movie, or gaze at the stars, or even a weekly sit down of watch… ",117
328,Anvkii,29825763,"MOOD 

Feels so good to have my car back!

",43
329,Anvkii,29825763,"You guys, @zerstoerer made a song out of my voice and it's REALLY COOL!

",73
330,Anvkii,29825763,"BATLORD STREAM IS LIVE! 

Come and hang with us @crowsx3 ❤️

",61
332,IsaacsHauntedB,2184095418,"Remember when ducks would play instruments? 

Ah. 😌
Those were the days. ",73
333,IsaacsHauntedB,2184095418,"#CurrentlyListening 
Quiet Riot
METAL HEALTH ",45
335,IsaacsHauntedB,2184095418,"Last night's film:
HEREDITARY ",30
339,7News,16558796,Trump says he 'very easily' answered Mueller questions ,55
340,7News,16558796,"Kyrie scores 43, Celtics beat Raptors 123-116 in OT ",52
341,7News,16558796,Manhole explosions blow out windows in Melrose ,47
342,7News,16558796,Missing person in Narragansett Bay found safe ,46
344,7News,16558796,"Justin Bieber, ex-neighbor settle long-running egging suit ",59
345,7News,16558796,US official: US intel says prince ordered Khashoggi killing ,60
346,7News,16558796,Aretha Franklin’s ‘Amazing Grace’ film finally in theaters ,59
347,7News,16558796,Parents see red over ketchup limit at NY school district ,57
348,7News,16558796,Judge: John Hinckley can move out of his mother’s house ,56
351,7News,16558796,Prosecutors filed paperwork on Friday withdrawing the murder case against a man who was charged last month in the s… ,117
352,harryakinola,103564067,"Happy birthday @mfonekpo , knowing you is a blessing. Thanks for inspiring me and for inspiring my people - the… ",113
353,harryakinola,103564067,"Happy birthday @mfonekpo , knowing you is a blessing. Thanks for inspiring me and for inspiring my people - the… ",113
354,harryakinola,103564067,Celebrating grace. Happy Birthday Apostle @PsFelixOkoh . Thanks for all you do. We love and celebrate you big time. ,116
358,harryakinola,103564067,Thanks mum @JumokeAdeyemi and dad @victoradeyemi for all you do. Thanks for being a great example. We love you. Hap… ,117
359,harryakinola,103564067,"Celebrating the golden birthday of a father with a golden heart. Dad, @victoradeyemi , @SplendidJoyA and I and the… ",116
360,harryakinola,103564067,"Celebrating the golden birthday of a father with a golden heart. Dad, @victoradeyemi , @SplendidJoyA and I and the… ",116
364,harryakinola,103564067,"‘Physical growth does not equal maturity’

Thanks Pst. @mikeayeni and harvesthousecpt for an awesome time. ",107
374,Deanna2001,151291936,"Screening of the 48 hour film project at the Landmark Main Theater in Royal Oak, Mi. Go Team #LivingNightmares ",111
375,ShelbyMarshall0,717372794,Love lazy days curled up on the couch watching movies with my baby. 💓 ,70
376,cillakilla,37176223,I always feel like I need to eat something really good when I’m binge watching. #whyamilikethis ,96
377,IAC_USA,885683660,"Dad and Son - Movie and Dinner Night, after a long time — watching The Grinch at Regal Village at the Peaks 12 &amp; RPX ",121
378,IAC_USA,885683660,"What can I say .. It's an honor to be recognized by the company, where I have worked for so long (17.5 years !!) 
T… ",117
380,IAC_USA,885683660,Aakansh's First Karate Tournament organized by CMAA (Colorado Martial Arts Alliance) - with about 10 different orga… ,117
381,IAC_USA,885683660,And the arguments and logic begin !! ,37
383,IAC_USA,885683660,"Well, wish we were also taught to write numbers this way 😀😍 ",60
384,IAC_USA,885683660,"As I was leaving from the day-care, after dropping off Aakansh .. , he says ""Daddy wait. I want to give you somethi… ",117
385,IAC_USA,885683660,"I have two of my properties available for rent .. 
Please let me know, if you or anybody you know is interested… ",113
387,IAC_USA,885683660,"Never been a big fan of all these ""days"" for every family member..  But I guess.. one has to fall for it .. When yo… ",117
389,IAC_USA,885683660,"The highlight and most memorable moment ofmy India trip 
Thank you Tharanath Gajendra .. My inspiration !! For such… ",117
391,IAC_USA,885683660,"A very different and awesome experience !! Gave a speech to a gathering of about 100 people, at the local Rotary cl… ",117
393,LizMarsFilm,3131265748,What a moment this is for the pioneers we have been following for 2.5yrs! And a high note crescendo for the film… ,114
394,JoshepAyya,124672114,"RT TIME """"The Saudis can fix oil prices, but can they repair the Crown Prince’s image?"" By ianbremmer ",102
395,JoshepAyya,124672114,"RT TIME ""These are the 10 best nonfiction books of 2018 ",56
396,JoshepAyya,124672114,"RT TIME ""Pressure to end the Saudi-led war in Yemen is growing ",63
397,JoshepAyya,124672114,"RT TIME ""This television by SamsungUS features an 'Ambient Mode' that displays works of art, weather reports or per… ",117
398,JoshepAyya,124672114,"RT TIME ""Here's how to hack Netflix and directly access its full catalog of holiday-themed movies ",98
402,JoshepAyya,124672114,"RT TIME ""Gravity Industries has developed the coolest flying suit this side of Iron Man. It's one of TIME's Best In… ",117
405,JoshepAyya,124672114,"RT TIME ""Everything you need to know about Dumbledore's family history for 'Fantastic Beasts' 2 ",96
406,JoshepAyya,124672114,"RT TIME ""Amputee turtle swims again thanks to new prosthetic fin ",65
407,JoshepAyya,124672114,"RT TIME ""Here's how much your Thanksgiving dinner will probably cost this year ",79
408,JoshepAyya,124672114,"RT TIME ""They fled the Nazis as children. Now they want their adopted homeland to welcome other refugees too ",109
409,JoshepAyya,124672114,"RT TIME ""People say it's boring to talk about a dream you had. Here's why you should do it anyway ",98
410,JoshepAyya,124672114,"RT TIME ""Stacey Abrams ends challenge against Republican Brian Kemp for Georgia governor ",89
411,JoshepAyya,124672114,"RT TIME ""William Goldman, Oscar-winning 'Butch Cassidy' screenwriter, dies at 87  ",82
412,JoshepAyya,124672114,"RT TIME ""Here's how 'Fantastic Beasts' fits into the 'Harry Potter' timeline ",77
414,BlackRoseTrc,2763215131,"Panchino. 

I hate not being able to charge my iPod :( ",55
415,BlackRoseTrc,2763215131,Ñam ñam ñam! ,13
416,BlackRoseTrc,2763215131,found that film I was looking for... ,37
418,BlackRoseTrc,2763215131,Wow!  I Love Ekaterina. ^_^ ,28
419,fez_spencer,119021881,"Love watching our little gymnast boy. He really enjoys it and gets to bounce, swing, cartwheel, jump and tumble for… ",117
420,fez_spencer,119021881,I do like my creative calendar events ,38
421,fez_spencer,119021881,"Watching videos such as this must have zero impact on the cognitive functioning of my children, surely… ",104
422,fez_spencer,119021881,Our yr 5 son has decided to run for election as a student councillor next year. This is a huge thing for him &amp; he h… ,121
423,fez_spencer,119021881,"While just out running, a few times I felt something weird inside my pants..and I just got home and removed them an… ",117
425,fez_spencer,119021881,First underwater shot of this pool season 👍😂 ,45
427,fez_spencer,119021881,Just watch this. Bloody amazing #midnightoil ,45
428,fez_spencer,119021881,The Oils &amp; The Beatles are 2 bands who've determined so much of my musical taste &amp; influenced my abilities on multi… ,125
429,fez_spencer,119021881,"So, without knowing it, or ever seeing it, the ten yr old is accidentally recreating the cover of an iconic album u… ",117
432,CyntWhite,3222082703,Clip 9/11/2018 #Kaavan kept in barren conditions Mental BUT there is HOPE! New Prime Minister 🇵🇰 @ImranKhanPTI has… ,116
437,SeriouslyBeauty,1239008413,I'm watching The Last Race @TheLastRaceFilm @MagnoliaPics via @TelfieApp #Telfie ,81
439,CreekFanatic88,32977716,At long last after waiting months 4 it discovery finally arrived on Blu-ray. Re-watching it now the picture &amp; sound… ,121
440,CreekFanatic88,32977716,"ROBSERVATIONS Episode One, ""Middle-Aged Cosplay""  via @YouTube at long last the first episod… ",94
442,CreekFanatic88,32977716,Hey guys this is a little video Announcing A brand-new segment Coming To my YouTube channel Starting this Friday. I… ,117
443,CreekFanatic88,32977716,The Orange Years: The Nickelodeon Story TRAILER (2018) Documentary  via @YouTube goddamnit w… ,94
445,CreekFanatic88,32977716,If you want to make the future a better place for all of us to live in Please stand up and let your voice be heard.… ,117
446,damienrecords,39915851,Silent Film ★ Lillian Gish DVD collection ~ 30 DVDs / 36 films ,63
447,damienrecords,39915851,"♫ ; 😢Did I Love Too Much?
by Kathrin Victor. Listen @cdbaby ",60
448,damienrecords,39915851,"♫ ; Say It with Love
by Brian Pinette &amp; Dallas Hill @cdbaby ",64
449,damienrecords,39915851,"♫ ; All Lives Matter
by Brian Pinette &amp; Jordan Herrera. Listen @cdbaby ",75
450,damienrecords,39915851,"♫ ; I Am What I Am (Live)
by Brian Pinette. Listen @cdbaby ",59
454,damienrecords,39915851,"Walt Disney - Gallegher (1965) Roger Mobley, Anne Francis, Harvey Korman, Edmond O'Brien ",89
457,damienrecords,39915851,Fritz Lang: Dr. Mabuse the Gambler (1922) &amp; The Testament of Dr. Mabuse (1933) 3 DVDs ,90
459,damienrecords,39915851,Disney! For the Love of Willadean (1964) A Taste of Melon &amp; Treasure in a Haunted House ,92
461,damienrecords,39915851,Nijinksy (1980) Alan Bates &amp; George De La Peña and Helmut Berger as Ludwig (1972) ,86
462,damienrecords,39915851,"Geraldine Page - Truman Capote’s A Christmas Memory (1966) &amp; The Thanksgiving Visitor (1967)
 ",98
464,DrizzyDres,246436581,"Me: @Celtics fan watching the game in a bar in NY. 
*looks at phone for a second*
*Celtics game swapped for Knicks*… ",117
